country,iso3,indicator_code,indicator_name,year,value,variable
Azerbaijan,AZE,SP.POP.TOTL,"Population, total",2019,10024283.0,population_total
Azerbaijan,AZE,SP.POP.TOTL,"Population, total",2018,9939771.0,population_total
Azerbaijan,AZE,SP.POP.TOTL,"Population, total",2017,9854033.0,population_total
Azerbaijan,AZE,SP.POP.TOTL,"Population, total",2016,9757812.0,population_total
Azerbaijan,AZE,SP.POP.TOTL,"Population, total",2015,9649341.0,population_total
"Bahamas, The",BHS,SP.POP.TOTL,"Population, total",2019,394675.0,population_total
"Bahamas, The",BHS,SP.POP.TOTL,"Population, total",2018,392717.0,population_total
"Bahamas, The",BHS,SP.POP.TOTL,"Population, total",2017,390485.0,population_total
"Bahamas, The",BHS,SP.POP.TOTL,"Population, total",2016,388055.0,population_total
"Bahamas, The",BHS,SP.POP.TOTL,"Population, total",2015,385346.0,population_total
